13 , 31.0 , 0.5 , 0.5 , 96 , 48 , 42 , 192 , 186 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.323 , 50.559 , 55.262 , 50.559 , 55.262 , 2.282 , 0.766 , 234.356 , 21.91398809284862 , 102.698
18 , 32.2 , 0.8 , 0.8 , 50 , 35 , 30 , 120 , 115 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.345 , 41.829 , 47.095 , 41.829 , 47.095 , 2.039 , 0.724 , 243.427 , 18.37565372450111 , 119.385
12 , 33.0 , 1.0 , 1.0 , 24 , 36 , 28 , 96 , 88 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6.892 , 42.056 , 50.848 , 42.056 , 50.848 , 2.002 , 0.786 , 249.475 , 19.009730183884606 , 124.613
13 , 34.22222222222222 , 0.7 , 0.7 , 54 , 42 , 36 , 138 , 132 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.295 , 40.429 , 45.127 , 40.429 , 45.127 , 2.103 , 0.758 , 258.715 , 17.69740333646078 , 123.022
17 , 36.0 , 0.6 , 0.6 , 60 , 45 , 39 , 150 , 144 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.962 , 52.704 , 58.154 , 52.704 , 58.154 , 2.266 , 0.76 , 272.155 , 22.917924005050267 , 120.104
15 , 36.75 , 0.8 , 0.8 , 40 , 35 , 30 , 110 , 105 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.383 , 52.068 , 58.594 , 52.068 , 58.594 , 2.148 , 0.72 , 277.825 , 22.841688591541388 , 129.341
9 , 37.81818181818182 , 0.7 , 0.7 , 55 , 40 , 35 , 135 , 130 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.882 , 55.554 , 61.221 , 55.554 , 61.221 , 2.303 , 0.726 , 285.9 , 24.206353494091978 , 124.142
13 , 38.5 , 0.8 , 0.8 , 32 , 44 , 36 , 120 , 112 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 7.213 , 59.317 , 68.215 , 59.317 , 68.215 , 2.338 , 0.794 , 291.055 , 26.256150157608523 , 124.489
17 , 40.0 , 0.9 , 0.9 , 35 , 35 , 30 , 105 , 100 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.107 , 46.903 , 52.764 , 46.903 , 52.764 , 2.157 , 0.717 , 302.394 , 20.657020288639355 , 140.192
14 , 40.0 , 0.9 , 0.9 , 35 , 35 , 30 , 105 , 100 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.107 , 46.903 , 52.764 , 46.903 , 52.764 , 2.157 , 0.717 , 302.394 , 20.657020288639355 , 140.192
11 , 41.53846153846154 , 0.5 , 0.5 , 78 , 54 , 48 , 186 , 180 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.186 , 69.132 , 74.394 , 69.132 , 74.394 , 2.661 , 0.763 , 314.025 , 29.841257188589122 , 118.01
13 , 42.666666666666664 , 0.9 , 0.9 , 36 , 32 , 28 , 100 , 96 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.978 , 67.405 , 74.834 , 67.405 , 74.834 , 2.36 , 0.672 , 322.554 , 29.46238491408675 , 136.675
11 , 43.5 , 0.8 , 0.8 , 48 , 36 , 32 , 120 , 116 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.38 , 70.649 , 77.235 , 70.649 , 77.235 , 2.51 , 0.679 , 328.854 , 30.729634866324993 , 131.018
12 , 44.44444444444444 , 0.7 , 0.7 , 36 , 50 , 42 , 136 , 128 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 8.022 , 77.718 , 87.034 , 77.718 , 87.034 , 2.696 , 0.797 , 335.994 , 34.05293917860843 , 124.627
11 , 46.0 , 0.8 , 0.8 , 40 , 40 , 35 , 120 , 115 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.349 , 58.197 , 64.101 , 58.197 , 64.101 , 2.426 , 0.72 , 347.754 , 25.445944480029002 , 143.345
9 , 46.0 , 0.8 , 0.8 , 40 , 40 , 35 , 120 , 115 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.349 , 58.197 , 64.101 , 58.197 , 64.101 , 2.426 , 0.72 , 347.754 , 25.445944480029002 , 143.345
15 , 47.22222222222222 , 0.9 , 0.9 , 36 , 34 , 30 , 104 , 100 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.959 , 70.721 , 77.864 , 70.721 , 77.864 , 2.488 , 0.673 , 356.993 , 30.859271429115136 , 143.486
10 , 48.6 , 0.8 , 0.8 , 40 , 36 , 32 , 112 , 108 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.47 , 84.502 , 92.352 , 84.502 , 92.352 , 2.66 , 0.675 , 367.409 , 36.68071060555199 , 138.124
11 , 49.714285714285715 , 1.0 , 1.0 , 21 , 36 , 30 , 93 , 87 , 3 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 11.04 , 87.941 , 100.843 , 87.941 , 100.843 , 2.659 , 0.737 , 375.833 , 38.941786180998186 , 141.344
13 , 50.285714285714285 , 1.0 , 1.0 , 28 , 32 , 28 , 92 , 88 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.627 , 69.834 , 77.483 , 69.834 , 77.483 , 2.473 , 0.666 , 380.153 , 30.60390131686121 , 153.721
11 , 52.0 , 0.7 , 0.7 , 45 , 45 , 40 , 135 , 130 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.883 , 74.946 , 81.196 , 74.946 , 81.196 , 2.759 , 0.722 , 393.113 , 32.54386467880394 , 142.484
10 , 52.0 , 0.7 , 0.7 , 45 , 45 , 40 , 135 , 130 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.883 , 74.946 , 81.196 , 74.946 , 81.196 , 2.759 , 0.722 , 393.113 , 32.54386467880394 , 142.484
7 , 53.2 , 0.8 , 0.8 , 40 , 38 , 34 , 116 , 112 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.452 , 88.308 , 95.848 , 88.308 , 95.848 , 2.803 , 0.675 , 402.185 , 38.2841211955272 , 143.484
10 , 54.54545454545455 , 0.6 , 0.6 , 55 , 50 , 45 , 155 , 150 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.222 , 91.935 , 98.364 , 91.935 , 98.364 , 3.056 , 0.725 , 412.356 , 39.66636112505724 , 134.933
15 , 55.857142857142854 , 1.0 , 1.0 , 28 , 34 , 30 , 96 , 92 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.605 , 73.307 , 80.67 , 73.307 , 80.67 , 2.621 , 0.667 , 422.272 , 32.08339538707683 , 161.111
14 , 56.0 , 1.0 , 1.0 , 24 , 32 , 28 , 88 , 84 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6.944 , 81.226 , 90.088 , 81.226 , 90.088 , 2.629 , 0.662 , 423.352 , 35.5676615933242 , 161.032
11 , 58.0 , 0.8 , 0.8 , 40 , 40 , 36 , 120 , 116 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.436 , 92.145 , 99.39 , 92.145 , 99.39 , 2.957 , 0.675 , 438.472 , 39.91358535455291 , 148.283
7 , 58.0 , 0.8 , 0.8 , 40 , 40 , 36 , 120 , 116 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.436 , 92.145 , 99.39 , 92.145 , 99.39 , 2.957 , 0.675 , 438.472 , 39.91358535455291 , 148.283
8 , 59.18181818181818 , 0.7 , 0.7 , 44 , 42 , 38 , 128 , 124 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 6.295 , 114.164 , 122.46 , 114.164 , 122.46 , 3.202 , 0.677 , 447.406 , 49.17210454057656 , 139.727
8 , 60.5 , 0.7 , 0.7 , 48 , 44 , 40 , 136 , 132 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.656 , 109.029 , 116.368 , 109.029 , 116.368 , 3.246 , 0.679 , 457.372 , 46.96807289450832 , 140.903
