time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
13.292236,-3.913076,3.123568,-7.036645,0.8488689999999997,0.12003399999999997,0.11789847222222218,-0.0021355277777777987
13.294979,-3.923839,3.126636,-7.050475,0.8381059999999998,0.11696600000000013,0.11640361111111108,-0.0005623888888890427
13.298064,-3.938445,3.127403,-7.065848,0.8234999999999997,0.11619899999999994,0.11437499999999995,-0.0018239999999999923
13.30105,-3.943882,3.128554,-7.072436,0.818063,0.11504800000000026,0.11361986111111111,-0.0014281388888891522
13.304085,-3.950579,3.129321,-7.0799,0.811366,0.11428100000000008,0.11268972222222222,-0.001591277777777858
13.307224,-3.957602,3.130471,-7.088073,0.8043429999999998,0.11313100000000009,0.11171430555555553,-0.0014166944444445606
13.309968,-3.962101,3.131238,-7.093339,0.7998439999999998,0.11236399999999991,0.11108944444444441,-0.001274555555555501
13.313102,-3.967279,3.132005,-7.099284,0.7946659999999999,0.11159700000000017,0.11037027777777776,-0.0012267222222224067
13.316039,-3.977602,3.133923,-7.111525,0.7843429999999998,0.1096790000000003,0.10893652777777775,-0.0007424722222225538
13.31912,-3.990948,3.135073,-7.126022,0.7709969999999999,0.10852899999999988,0.10708291666666665,-0.001446083333333223
13.322211,-4.006775,3.136991,-7.143766,0.7551699999999997,0.10661100000000001,0.10488472222222217,-0.0017262777777778404
13.32521,-4.021724,3.140059,-7.161783,0.740221,0.10354300000000016,0.10280847222222222,-0.000734527777777938
13.328544,-4.042511,3.14351,-7.186021,0.7194339999999997,0.10009200000000007,0.09992138888888884,-0.0001706111111112324
13.331092,-4.061428,3.146195,-7.207622,0.7005169999999996,0.09740700000000002,0.09729402777777772,-0.00011297222222229897
13.334212,-4.083125,3.148879,-7.232004,0.67882,0.09472300000000011,0.09428055555555555,-0.00044244444444456466
13.337844,-4.108117,3.152714,-7.260831,0.6538279999999999,0.09088800000000008,0.09080944444444443,-7.855555555565108e-05
13.340679,-4.129705,3.155782,-7.285487,0.6322399999999995,0.08782000000000023,0.08781111111111103,-8.888888889196922e-06
13.343869,-4.153442,3.158083,-7.311525,0.6085029999999998,0.08551900000000012,0.08451430555555553,-0.0010046944444445927
13.347131,-4.176116,3.162685,-7.338801,0.5858289999999995,0.0809169999999999,0.08136513888888881,0.00044813888888890763
13.350241,-4.198407,3.165369,-7.363776,0.5635380000000003,0.078233,0.07826916666666671,3.616666666671209e-05
13.353319,-4.219048,3.168437,-7.387485,0.542897,0.07516500000000015,0.07540236111111111,0.00023736111111095914
13.357501,-4.246737,3.171122,-7.417859,0.5152079999999994,0.0724800000000001,0.07155666666666659,-0.000923333333333512
13.359078,-4.260325,3.173806,-7.434132,0.50162,0.06979600000000019,0.06966944444444444,-0.0001265555555557546
13.363161,-4.279328,3.176107,-7.455435,0.4826170000000003,0.06749500000000008,0.06703013888888892,-0.0004648611111111589
13.367903,-4.303298,3.178025,-7.481323,0.458647,0.06557700000000022,0.06370097222222222,-0.0018760277777779971
13.36928,-4.311126,3.181093,-7.492219,0.4508190000000001,0.06250899999999993,0.06261375000000001,0.00010475000000008394
13.372854,-4.32432,3.18186,-7.50618,0.4376249999999997,0.061742000000000186,0.06078124999999996,-0.0009607500000002253
13.375868,-4.336192,3.183777,-7.519969,0.42575300000000027,0.05982500000000002,0.05913236111111115,-0.0006926388888888677
13.37891,-4.349847,3.186462,-7.536309,0.4120980000000003,0.05713999999999997,0.057235833333333375,9.583333333340605e-05
13.381859,-4.36247,3.189146,-7.551616,0.3994749999999998,0.05445600000000006,0.05548263888888886,0.0010266388888887992
13.385007,-4.38359,3.19068,-7.57427,0.378355,0.052922000000000136,0.05254930555555555,-0.0003726944444445851
13.38854,-4.401771,3.192981,-7.594752,0.36017399999999977,0.05062100000000003,0.050024166666666633,-0.0005968333333333936
13.39091,-4.414046,3.195282,-7.609328,0.34789899999999996,0.04831999999999992,0.048319305555555546,-6.944444443726661e-07
13.393862,-4.434751,3.196816,-7.631567,0.32719399999999954,0.046785999999999994,0.045443611111111046,-0.0013423888888889485
13.397006,-4.454491,3.199884,-7.654375,0.3074539999999999,0.043718000000000146,0.04270194444444443,-0.0010160555555557144
13.399649,-4.467576,3.203719,-7.671294,0.29436899999999966,0.03988300000000011,0.04088458333333329,0.001001583333333174
13.402957,-4.485662,3.205253,-7.690915,0.2762830000000003,0.03834900000000019,0.03837263888888893,2.363888888873983e-05
13.40752,-4.508486,3.20717,-7.715656,0.25345899999999943,0.03643200000000002,0.03520263888888881,-0.0012293611111112088
13.409239,-4.513868,3.210238,-7.724106,0.24807699999999944,0.03336400000000017,0.03445513888888881,0.0010911388888886417
13.412628,-4.531543,3.211772,-7.743315,0.23040199999999977,0.03183000000000025,0.032000277777777746,0.00017027777777749858
13.415574,-4.540747,3.21369,-7.754437,0.22119800000000023,0.02991199999999994,0.030721944444444475,0.0008099444444445367
13.418784,-4.556908,3.215224,-7.772132,0.2050369999999999,0.028378000000000014,0.0284773611111111,9.936111111108481e-05
13.422079,-4.568319,3.217908,-7.786227,0.19362600000000008,0.025694000000000106,0.02689250000000001,0.0011984999999999045
13.424874,-4.584102,3.220209,-7.804311,0.1778430000000002,0.023392999999999997,0.024700416666666693,0.0013074166666666963
13.428151,-4.604904,3.222127,-7.827031,0.15704099999999954,0.021475000000000133,0.021811249999999935,0.000336249999999802
13.430704,-4.616302,3.224044,-7.840346,0.14564299999999974,0.019557999999999964,0.02022819444444441,0.0006701944444444455
13.433925,-4.633472,3.226729,-7.8602,0.12847299999999962,0.016872999999999916,0.017843472222222167,0.000970472222222251
13.437011,-4.653529,3.228646,-7.882175,0.10841600000000007,0.014956000000000191,0.015057777777777786,0.00010177777777759488
13.439783,-4.664363,3.231714,-7.896077,0.09758200000000006,0.011887999999999899,0.013553055555555563,0.0016650555555556643
13.442991,-4.681064,3.233632,-7.914695,0.08088099999999976,0.009970000000000034,0.011233472222222188,0.0012634722222221537
13.44747,-4.70396,3.234782,-7.938742,0.05798499999999951,0.00882000000000005,0.008053472222222155,-0.0007665277777778954
13.449131,-4.708785,3.236699,-7.945484,0.053160000000000096,0.0069029999999998815,0.007383333333333347,0.0004803333333334653
13.452101,-4.727888,3.239,-7.966888,0.03405699999999978,0.004602000000000217,0.004730138888888858,0.00012813888888864138
13.454897,-4.742479,3.242068,-7.984547,0.01946599999999954,0.0015339999999999243,0.002703611111111047,0.0011696111111111226
13.458007,-4.759015,3.244753,-8.003768,0.002930000000000099,-0.0011510000000001241,0.0004069444444444582,0.0015579444444445824
13.460876,-4.778192,3.24667,-8.024863,-0.0162469999999999,-0.0030679999999998486,-0.002256527777777764,0.0008114722222220846
13.464219,-4.796474,3.249355,-8.045829,-0.03452900000000003,-0.005752999999999897,-0.004795694444444449,0.0009573055555554483
13.467357,-4.808404,3.252423,-8.060826,-0.04645900000000047,-0.008820999999999746,-0.006452638888888954,0.002368361111110792
13.470238,-4.82664,3.253573,-8.080213,-0.06469500000000039,-0.00997099999999973,-0.008985416666666721,0.0009855833333330087
13.47352,-4.837873,3.255491,-8.093364,-0.07592800000000022,-0.011889000000000038,-0.010545555555555586,0.0013434444444444527
13.477943,-4.850738,3.256641,-8.107379,-0.0887929999999999,-0.013039000000000023,-0.012332361111111096,0.0007066388888889268
13.47925,-4.854059,3.258942,-8.113002,-0.09211400000000047,-0.015339999999999687,-0.012793611111111176,0.0025463888888885115
13.482827,-4.87062,3.259709,-8.13033,-0.10867499999999986,-0.01610699999999987,-0.015093749999999979,0.0010132499999998927
13.487607,-4.878393,3.261627,-8.140019,-0.11644800000000011,-0.018024999999999736,-0.01617333333333335,0.001851666666666387
13.488884,-4.896355,3.264695,-8.16105,-0.13440999999999992,-0.02109300000000003,-0.018668055555555545,0.002424944444444483
13.492399,-4.909629,3.266229,-8.175858,-0.14768399999999993,-0.022626999999999953,-0.020511666666666657,0.0021153333333332955
13.495483,-4.926387,3.268913,-8.1953,-0.1644420000000002,-0.02531099999999986,-0.022839166666666695,0.0024718333333331663
13.498796,-4.944252,3.270831,-8.215083,-0.18230699999999977,-0.027228999999999726,-0.025320416666666633,0.0019085833333330922
13.501322,-4.959381,3.272748,-8.232129,-0.19743599999999972,-0.029145999999999894,-0.02742166666666663,0.0017243333333332653
13.504456,-4.977899,3.274665,-8.252564,-0.21595399999999998,-0.031063000000000063,-0.029993611111111106,0.0010693888888889565
13.507582,-4.996902,3.277733,-8.274636,-0.23495700000000053,-0.03413099999999991,-0.03263291666666674,0.0014980833333331708
13.510124,-5.008266,3.280034,-8.2883,-0.246321,-0.03643200000000002,-0.03421125,0.0022207500000000213
13.513442,-5.024532,3.281568,-8.306101,-0.2625869999999999,-0.037965999999999944,-0.03647041666666665,0.0014955833333332932
13.518119,-5.047312,3.284253,-8.331565,-0.2853669999999999,-0.04065099999999999,-0.03963430555555555,0.001016694444444445
13.519308,-5.054492,3.286937,-8.341429,-0.2925469999999999,-0.0433349999999999,-0.04063152777777776,0.002703472222222142
13.52274,-5.07258,3.289238,-8.361819,-0.31063500000000044,-0.04563600000000001,-0.04314375000000006,0.002492249999999953
13.525805,-5.087459,3.290772,-8.378231,-0.3255140000000001,-0.047169999999999934,-0.04521027777777779,0.0019597222222221475
13.528899,-5.101165,3.293073,-8.394239,-0.3392200000000001,-0.04947100000000004,-0.0471138888888889,0.002357111111111143
13.531602,-5.118835,3.294991,-8.413826,-0.35688999999999993,-0.05138899999999991,-0.049568055555555546,0.0018209444444443612
13.534647,-5.131233,3.296525,-8.427757,-0.36928800000000006,-0.05292299999999983,-0.05129000000000001,0.001632999999999822
13.537953,-5.14648,3.299593,-8.446073,-0.3845350000000005,-0.055991000000000124,-0.053407638888888956,0.002583361111111168
13.540912,-5.161183,3.30151,-8.462693,-0.3992380000000004,-0.05790799999999985,-0.05544972222222228,0.0024582777777775663
13.544291,-5.172148,3.302661,-8.474809,-0.4102030000000001,-0.05905899999999997,-0.0569726388888889,0.0020863611111110736
13.547368,-5.185909,3.304962,-8.490871,-0.4239639999999998,-0.06136000000000008,-0.05888388888888886,0.0024761111111112205
13.550832,-5.194869,3.306112,-8.500981,-0.43292399999999986,-0.06251000000000007,-0.06012833333333331,0.002381666666666754
13.553872,-5.205442,3.307263,-8.512705,-0.4434969999999998,-0.06366099999999975,-0.06159680555555553,0.002064194444444216
13.557235,-5.218091,3.309947,-8.528038,-0.4561460000000004,-0.0663450000000001,-0.06335361111111117,0.0029913888888889323
13.559854,-5.228489,3.311481,-8.53997,-0.46654399999999985,-0.06787900000000002,-0.06479777777777776,0.003081222222222263
13.563298,-5.24523,3.313015,-8.558245,-0.4832850000000004,-0.06941299999999995,-0.06712291666666673,0.0022900833333332205
13.567703,-5.268892,3.314932,-8.583824,-0.5069470000000003,-0.07133000000000012,-0.07040930555555559,0.0009206944444445225
13.569484,-5.275769,3.318767,-8.594537,-0.5138240000000005,-0.0751649999999997,-0.07136444444444451,0.003800555555555196
13.57303,-5.295824,3.320685,-8.616509,-0.5338789999999998,-0.07708300000000001,-0.07414986111111108,0.0029331388888889365
13.576144,-5.313545,3.322219,-8.635764,-0.5516000000000005,-0.07861699999999994,-0.07661111111111119,0.0020058888888887516
13.579079,-5.327227,3.323753,-8.650979,-0.5652819999999998,-0.08015099999999986,-0.07851138888888887,0.0016396111111109946
13.581855,-5.342951,3.326437,-8.669388,-0.5810060000000004,-0.08283499999999977,-0.08069527777777782,0.002139722222221946
13.58477,-5.354475,3.328355,-8.682829,-0.59253,-0.08475300000000008,-0.08229583333333333,0.0024571666666667463
13.587967,-5.36778,3.329505,-8.697285,-0.6058349999999999,-0.08590300000000006,-0.08414374999999999,0.0017592500000000733
13.591021,-5.380013,3.331423,-8.711436,-0.6180680000000001,-0.08782099999999993,-0.08584277777777778,0.001978222222222145
13.594375,-5.393301,3.334874,-8.728175,-0.6313560000000003,-0.09127200000000002,-0.08768833333333337,0.0035836666666666517
13.597586,-5.41092,3.336792,-8.747712,-0.6489750000000001,-0.09318999999999988,-0.09013541666666668,0.003054583333333208
13.600449,-5.422105,3.337942,-8.760047,-0.6601600000000003,-0.09433999999999987,-0.09168888888888893,0.0026511111111109376
13.603758,-5.440939,3.340243,-8.781182,-0.6789940000000003,-0.09664099999999998,-0.09430472222222226,0.002336277777777715
13.606834,-5.455294,3.342928,-8.798222,-0.6933490000000004,-0.09932600000000003,-0.09629847222222228,0.003027527777777747
13.609981,-5.468042,3.344845,-8.812887,-0.7060969999999998,-0.10124299999999975,-0.09806902777777773,0.0031739722222220157
13.613099,-5.487187,3.347146,-8.834334,-0.7252419999999997,-0.10354399999999986,-0.10072805555555552,0.0028159444444443432
13.616246,-5.499216,3.349447,-8.848663,-0.7372709999999998,-0.10584499999999997,-0.10239874999999997,0.003446249999999998
13.619144,-5.513645,3.351365,-8.86501,-0.7517000000000005,-0.10776299999999983,-0.10440277777777784,0.003360222222221987
13.622524,-5.52356,3.352515,-8.876075,-0.7616149999999999,-0.10891299999999982,-0.1057798611111111,0.00313313888888872
13.627681,-5.535552,3.353665,-8.889218,-0.7736070000000002,-0.1100629999999998,-0.10744541666666668,0.0026175833333331178
13.628866,-5.541202,3.355199,-8.896401,-0.7792570000000003,-0.11159699999999972,-0.10823013888888892,0.0033668611111108
13.632542,-5.554577,3.35635,-8.910927,-0.7926320000000002,-0.11274799999999985,-0.11008777777777781,0.002660222222222036
13.635181,-5.562625,3.3575,-8.920125,-0.8006799999999998,-0.11389799999999983,-0.11120555555555553,0.002692444444444303
13.638516,-5.570489,3.358267,-8.928756,-0.8085440000000004,-0.11466500000000002,-0.11229777777777783,0.0023672222222221873
13.641149,-5.583227,3.360568,-8.943795,-0.8212820000000001,-0.11696600000000013,-0.11406694444444446,0.0028990555555556685
13.644469,-5.588431,3.360952,-8.949383,-0.826486,-0.11735000000000007,-0.11478972222222222,0.002560277777777842
13.64773,-5.598663,3.362486,-8.961149,-0.8367180000000003,-0.11888399999999999,-0.11621083333333337,0.0026731666666666154
13.650469,-5.611384,3.364403,-8.975787,-0.8494390000000003,-0.12080099999999971,-0.11797763888888893,0.0028233611111107837
13.653931,-5.625146,3.366321,-8.991467,-0.8632010000000001,-0.12271900000000002,-0.1198890277777778,0.0028299722222222268
13.657465,-5.638644,3.368622,-9.007266,-0.8766990000000003,-0.1250199999999997,-0.12176375000000005,0.0032562499999996414
13.660018,-5.654297,3.369772,-9.024069,-0.8923519999999998,-0.12617000000000012,-0.12393777777777774,0.0022322222222223714
13.663203,-5.664056,3.372073,-9.036129,-0.9021110000000006,-0.12847099999999978,-0.1252931944444445,0.0031778055555552742
13.667612,-5.685203,3.373991,-9.059194,-0.9232579999999997,-0.1303890000000001,-0.12823027777777773,0.0021587222222223534
13.669213,-5.688898,3.376292,-9.06519,-0.9269530000000001,-0.13268999999999975,-0.12874347222222224,0.003946527777777514
13.673513,-5.707115,3.377442,-9.084557,-0.9451700000000001,-0.13383999999999974,-0.1312736111111111,0.002566388888888632
13.677694,-5.717433,3.37936,-9.096792,-0.9554879999999999,-0.13575800000000005,-0.13270666666666664,0.003051333333333406
13.678952,-5.726745,3.379743,-9.106488,-0.9648000000000003,-0.13614099999999985,-0.13400000000000004,0.0021409999999998097
13.682704,-5.735612,3.382428,-9.11804,-0.9736669999999998,-0.1388259999999999,-0.13523152777777775,0.003594472222222145
13.687946,-5.747835,3.384345,-9.13218,-0.9858900000000004,-0.14074300000000006,-0.1369291666666667,0.0038138333333333496
13.688664,-5.759691,3.385496,-9.145186,-0.9977460000000002,-0.14189399999999974,-0.13857583333333337,0.0033181666666663723
13.692311,-5.777702,3.387797,-9.165499,-1.0157569999999998,-0.14419499999999985,-0.14107736111111108,0.003117638888888774
13.695325,-5.788366,3.390098,-9.178463,-1.026421,-0.14649599999999996,-0.14255847222222223,0.003937527777777727
13.698632,-5.808239,3.391632,-9.199871,-1.0462940000000005,-0.14802999999999988,-0.1453186111111112,0.002711388888888694
13.701373,-5.817408,3.393549,-9.210957,-1.0554630000000005,-0.14994700000000005,-0.1465920833333334,0.003354916666666652
13.704493,-5.832525,3.394699,-9.227224,-1.0705800000000005,-0.15109700000000004,-0.14869166666666675,0.002405333333333287
13.707656,-5.8427,3.397384,-9.240084,-1.080755,-0.15378200000000009,-0.1501048611111111,0.0036771388888889867
13.710487,-5.857302,3.398534,-9.255836,-1.095357,-0.15493200000000007,-0.15213291666666665,0.002799083333333424
13.713688,-5.864469,3.399685,-9.264154,-1.1025239999999998,-0.15608299999999975,-0.1531283333333333,0.002954666666666439
13.717241,-5.871434,3.400068,-9.271502,-1.109489,-0.156466,-0.15409569444444443,0.002370305555555563
13.719858,-5.874155,3.400068,-9.274223,-1.1122100000000001,-0.156466,-0.15447361111111113,0.001992388888888863
13.723381,-5.876007,3.400452,-9.276459,-1.1140620000000006,-0.15684999999999993,-0.1547308333333334,0.002119166666666533
13.727441,-5.878662,3.400835,-9.279498,-1.1167170000000004,-0.15723299999999973,-0.15509958333333337,0.00213341666666636
13.729757,-5.881148,3.401986,-9.283134,-1.1192029999999997,-0.15838399999999986,-0.15544486111111108,0.002939138888888776
13.733233,-5.883543,3.402369,-9.285913,-1.1215980000000005,-0.1587670000000001,-0.15577750000000007,0.002989500000000034
13.73748,-5.891603,3.403136,-9.294739,-1.129658,-0.15953399999999984,-0.15689694444444444,0.0026370555555554065
13.738997,-5.895781,3.404287,-9.300068,-1.1338360000000005,-0.16068499999999997,-0.1574772222222223,0.0032077777777776706
13.742854,-5.905552,3.405054,-9.310605,-1.1436070000000003,-0.1614519999999997,-0.15883430555555558,0.002617694444444124
13.747799,-5.913766,3.406204,-9.319971,-1.151821,-0.1626019999999997,-0.1599751388888889,0.0026268611111107953
13.748877,-5.928459,3.408505,-9.336965,-1.1665140000000003,-0.1649029999999998,-0.16201583333333336,0.002887166666666441
13.752331,-5.940702,3.410423,-9.351124,-1.178757,-0.1668210000000001,-0.16371625,0.0031047500000001005
13.7555,-5.955761,3.41234,-9.368102,-1.193816,-0.16873799999999983,-0.16580777777777778,0.0029302222222220564
13.758714,-5.968018,3.414641,-9.382659,-1.206073,-0.17103899999999994,-0.16751013888888888,0.003528861111111059
13.761413,-5.980831,3.416559,-9.39739,-1.2188860000000004,-0.1729569999999998,-0.16928972222222227,0.0036672777777775334
13.764688,-5.997114,3.418476,-9.41559,-1.235169,-0.17487399999999997,-0.17155125,0.0033227499999999854
13.767936,-6.01003,3.420394,-9.430424,-1.2480850000000006,-0.17679199999999984,-0.17334513888888897,0.003446861111110866
13.770569,-6.026858,3.422695,-9.449553,-1.264913,-0.17909299999999995,-0.1756823611111111,0.003410638888888845
13.77385,-6.040115,3.424996,-9.46511,-1.2781700000000003,-0.18139400000000006,-0.17752361111111115,0.0038703888888889093
13.776835,-6.051679,3.425763,-9.477442,-1.2897340000000002,-0.1821609999999998,-0.17912972222222223,0.0030312777777775635
13.779761,-6.058214,3.428064,-9.486278,-1.2962690000000006,-0.1844619999999999,-0.18003736111111118,0.004424638888888721
13.782839,-6.066526,3.428064,-9.494589,-1.3045809999999998,-0.1844619999999999,-0.18119180555555553,0.0032701944444443742
13.787934,-6.074076,3.429214,-9.50329,-1.312131,-0.1856119999999999,-0.18224041666666665,0.0033715833333332335
13.789175,-6.080276,3.430365,-9.51064,-1.3183309999999997,-0.186763,-0.18310152777777775,0.0036614722222222673
13.792362,-6.089407,3.431515,-9.520922,-1.3274619999999997,-0.187913,-0.18436972222222217,0.0035432777777778257
13.795304,-6.095286,3.431515,-9.526801,-1.3333409999999999,-0.187913,-0.18518624999999997,0.0027267500000000278
13.798507,-6.099085,3.432666,-9.53175,-1.3371399999999998,-0.18906400000000012,-0.18571388888888885,0.003350111111111276
13.801229,-6.103547,3.433432,-9.53698,-1.341602,-0.18982999999999972,-0.1863336111111111,0.0034963888888886185
13.804018,-6.110675,3.434199,-9.544875,-1.3487299999999998,-0.1905969999999999,-0.18732361111111107,0.0032733888888888396
13.8074,-6.116374,3.434583,-9.550957,-1.3544290000000005,-0.19098099999999985,-0.18811513888888895,0.0028658611111108956
13.809861,-6.119762,3.435733,-9.555496,-1.3578169999999998,-0.19213099999999983,-0.18858569444444442,0.003545305555555406
13.813428,-6.124492,3.436117,-9.560609,-1.3625470000000002,-0.19251499999999977,-0.1892426388888889,0.003272361111110872
13.817935,-6.134069,3.437267,-9.571336,-1.3721240000000003,-0.19366499999999975,-0.1905727777777778,0.003092222222221941
13.819046,-6.139938,3.438801,-9.57874,-1.377993,-0.19519900000000012,-0.19138791666666666,0.003811083333333465
13.822778,-6.148952,3.439568,-9.58852,-1.3870070000000005,-0.19596599999999986,-0.19263986111111117,0.003326138888888691
13.827635,-6.155295,3.440335,-9.59563,-1.3933499999999999,-0.19673300000000005,-0.1935208333333333,0.003212166666666738
13.82887,-6.16416,3.441486,-9.605646,-1.402215,-0.19788399999999973,-0.19475208333333333,0.003131916666666401
13.831956,-6.167637,3.441869,-9.609507,-1.4056920000000002,-0.19826699999999997,-0.19523500000000002,0.0030319999999999514
13.834929,-6.166364,3.441486,-9.60785,-1.4044189999999999,-0.19788399999999973,-0.19505819444444442,0.0028258055555553108
13.838558,-6.163088,3.441486,-9.604574,-1.4011430000000002,-0.19788399999999973,-0.19460319444444446,0.003280805555555266
13.840967,-6.161092,3.441102,-9.602195,-1.3991470000000001,-0.1974999999999998,-0.19432597222222223,0.0031740277777775605
13.844096,-6.160213,3.441486,-9.601699,-1.3982679999999998,-0.19788399999999973,-0.19420388888888887,0.0036801111111108564
13.847043,-6.162591,3.441102,-9.603693,-1.400646,-0.1974999999999998,-0.19453416666666667,0.002965833333333112
13.849649,-6.163632,3.441486,-9.605118,-1.401687,-0.19788399999999973,-0.19467874999999998,0.003205249999999743
13.852948,-6.164192,3.441102,-9.605294,-1.402247,-0.1974999999999998,-0.19475652777777777,0.0027434722222220154
13.857471,-6.164535,3.441486,-9.606021,-1.40259,-0.19788399999999973,-0.19480416666666667,0.0030798333333330596
13.859128,-6.164536,3.441486,-9.606022,-1.4025910000000001,-0.19788399999999973,-0.19480430555555556,0.00307969444444417
13.862489,-6.164086,3.441486,-9.605572,-1.4021410000000003,-0.19788399999999973,-0.1947418055555556,0.003142194444444135
13.865523,-6.164344,3.441869,-9.606214,-1.402399,-0.19826699999999997,-0.19477763888888888,0.003489361111111089
13.868667,-6.16511,3.441486,-9.606596,-1.4031650000000004,-0.19788399999999973,-0.19488402777777783,0.002999972222221897
13.871543,-6.165672,3.441486,-9.607158,-1.403727,-0.19788399999999973,-0.1949620833333333,0.002921916666666413
13.874615,-6.166133,3.441869,-9.608002,-1.4041880000000004,-0.19826699999999997,-0.19502611111111118,0.0032408888888887932
13.877591,-6.166001,3.441869,-9.60787,-1.4040559999999997,-0.19826699999999997,-0.19500777777777772,0.0032592222222222467
13.880412,-6.167193,3.441869,-9.609063,-1.4052480000000003,-0.19826699999999997,-0.19517333333333337,0.0030936666666666057
13.883672,-6.168193,3.441869,-9.610062,-1.4062479999999997,-0.19826699999999997,-0.19531222222222216,0.002954777777777806
13.886838,-6.171261,3.442636,-9.613897,-1.4093160000000005,-0.1990339999999997,-0.1957383333333334,0.003295666666666308
13.88946,-6.173651,3.44302,-9.61667,-1.4117060000000006,-0.1994180000000001,-0.19607027777777786,0.003347722222222238
13.892978,-6.179268,3.44417,-9.623439,-1.4173230000000006,-0.20056800000000008,-0.19685041666666675,0.0037175833333333297
13.897572,-6.190485,3.444937,-9.635422,-1.42854,-0.20133499999999982,-0.19840833333333333,0.0029266666666664942
13.89937,-6.194295,3.446471,-9.640766,-1.4323500000000005,-0.20286899999999974,-0.19893750000000004,0.003931499999999699
13.902801,-6.200935,3.447238,-9.648174,-1.4389900000000004,-0.20363599999999993,-0.19985972222222229,0.0037762777777776424
13.907547,-6.210831,3.448389,-9.65922,-1.448886,-0.20478700000000005,-0.20123416666666666,0.003552833333333394
13.908853,-6.218708,3.448772,-9.66748,-1.4567630000000005,-0.20516999999999985,-0.2023281944444445,0.0028418055555553545
13.911825,-6.22278,3.449923,-9.672702,-1.4608350000000003,-0.20632099999999998,-0.20289375000000004,0.0034272499999999373
13.91488,-6.226796,3.45069,-9.677486,-1.4648510000000003,-0.20708799999999972,-0.2034515277777778,0.0036364722222219092
13.918554,-6.234057,3.451073,-9.685131,-1.472112,-0.20747099999999996,-0.20446,0.003010999999999958
13.920889,-6.236108,3.451457,-9.687565,-1.474163,-0.2078549999999999,-0.2047448611111111,0.003110138888888808
13.924341,-6.236313,3.451073,-9.687386,-1.4743680000000001,-0.20747099999999996,-0.20477333333333333,0.002697666666666626
13.927402,-6.232816,3.451073,-9.683889,-1.4708709999999998,-0.20747099999999996,-0.20428763888888885,0.003183361111111116
13.930288,-6.231743,3.451457,-9.6832,-1.469798,-0.2078549999999999,-0.2041386111111111,0.003716388888888811
13.933503,-6.23271,3.451457,-9.684166,-1.470765,-0.2078549999999999,-0.20427291666666667,0.003582083333333236
13.937696,-6.234564,3.451457,-9.686021,-1.472619,-0.2078549999999999,-0.20453041666666666,0.003324583333333242
13.939698,-6.23498,3.451073,-9.686054,-1.4730350000000003,-0.20747099999999996,-0.20458819444444448,0.002882805555555479
13.943078,-6.233984,3.451457,-9.685441,-1.4720390000000005,-0.2078549999999999,-0.2044498611111112,0.0034051388888887146
13.947495,-6.234022,3.451457,-9.685479,-1.4720770000000005,-0.2078549999999999,-0.20445513888888894,0.003399861111110958
13.949154,-6.234748,3.451457,-9.686205,-1.4728029999999999,-0.2078549999999999,-0.2045559722222222,0.0032990277777777133
13.952302,-6.234407,3.451457,-9.685863,-1.4724620000000002,-0.2078549999999999,-0.20450861111111113,0.003346388888888774
13.955194,-6.233759,3.45184,-9.685599,-1.4718140000000002,-0.2082379999999997,-0.20441861111111112,0.0038193888888885807
13.958502,-6.233441,3.451457,-9.684897,-1.4714960000000001,-0.2078549999999999,-0.20437444444444447,0.0034805555555554313
13.961288,-6.23364,3.451457,-9.685096,-1.4716950000000004,-0.2078549999999999,-0.20440208333333337,0.003452916666666528
13.964233,-6.234124,3.451073,-9.685197,-1.4721790000000006,-0.20747099999999996,-0.20446930555555562,0.0030016944444443416
13.967493,-6.23316,3.451457,-9.684617,-1.471215,-0.2078549999999999,-0.20433541666666666,0.0035195833333332427
13.970605,-6.233629,3.451073,-9.684702,-1.4716839999999998,-0.20747099999999996,-0.20440055555555553,0.003070444444444431
13.973606,-6.233836,3.451457,-9.685293,-1.4718910000000003,-0.2078549999999999,-0.20442930555555558,0.0034256944444443216
13.97667,-6.233923,3.451073,-9.684996,-1.471978,-0.20747099999999996,-0.20444138888888888,0.00302961111111108
13.979346,-6.233179,3.451457,-9.684635,-1.471234,-0.2078549999999999,-0.20433805555555554,0.0035169444444443643
13.982682,-6.23331,3.451073,-9.684383,-1.4713650000000005,-0.20747099999999996,-0.20435625000000007,0.0031147499999998884
13.985602,-6.233444,3.451457,-9.6849,-1.4714990000000006,-0.2078549999999999,-0.2043748611111112,0.0034801388888887064
13.988657,-6.233426,3.451457,-9.684883,-1.4714809999999998,-0.2078549999999999,-0.20437236111111107,0.0034826388888888338
13.991597,-6.233044,3.45184,-9.684884,-1.4710989999999997,-0.2082379999999997,-0.2043193055555555,0.003918694444444204
13.994874,-6.233891,3.451457,-9.685348,-1.471946,-0.2078549999999999,-0.20443694444444444,0.003418055555555466
13.998549,-6.232821,3.451457,-9.684278,-1.4708760000000005,-0.2078549999999999,-0.2042883333333334,0.003566666666666496
14.001034,-6.23299,3.45069,-9.68368,-1.4710450000000002,-0.20708799999999972,-0.20431180555555556,0.0027761944444441577
14.00393,-6.233406,3.451073,-9.684479,-1.4714609999999997,-0.20747099999999996,-0.20436958333333327,0.00310141666666669
