time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
18.925526,27.401235,2.902675,24.49856,-2.5946859999999994,-0.20114299999999963,-0.18533471428571424,0.015808285714285386
18.928848,27.43912,2.899607,24.539513,-2.556801,-0.19807499999999978,-0.18262864285714286,0.015446357142856915
18.931558,27.475217,2.895389,24.579828,-2.5207039999999985,-0.19385699999999995,-0.1800502857142856,0.013806714285714339
18.934752,27.518378,2.893088,24.62529,-2.4775430000000007,-0.19155599999999984,-0.1769673571428572,0.014588642857142647
18.937489,27.555601,2.89002,24.665581,-2.44032,-0.18848799999999954,-0.17430857142857142,0.014179428571428121
18.940733,27.597459,2.887719,24.70974,-2.3984619999999985,-0.18618699999999988,-0.17131871428571419,0.014868285714285695
18.943755,27.63822,2.885034,24.753186,-2.3577009999999987,-0.18350199999999983,-0.1684072142857142,0.01509478571428563
18.946781,27.674218,2.880816,24.793402,-2.3217029999999994,-0.17928399999999955,-0.16583592857142854,0.013448071428571018
18.949881,27.717163,2.877364,24.839799,-2.278758,-0.17583199999999977,-0.16276842857142856,0.013063571428571202
18.953247,27.762631,2.873146,24.889485,-2.23329,-0.17161399999999993,-0.1595207142857143,0.01209328571428564
18.956501,27.807288,2.870078,24.93721,-2.1886329999999994,-0.16854599999999964,-0.15633092857142852,0.012215071428571117
18.959786,27.850955,2.867777,24.983178,-2.144966,-0.16624499999999953,-0.15321185714285715,0.013033142857142382
18.962775,27.899413,2.865093,25.034321,-2.096508,-0.16356099999999962,-0.14975057142857143,0.013810428571428196
18.965465,27.927445,2.862792,25.064653,-2.0684760000000004,-0.16125999999999951,-0.14774828571428575,0.013511714285713766
18.968812,27.974078,2.85819,25.115888,-2.0218430000000005,-0.15665799999999974,-0.14441735714285717,0.012240642857142575
18.973404,28.037556,2.855122,25.182434,-1.9583650000000006,-0.1535899999999999,-0.13988321428571432,0.013706785714285574
18.974964,28.060805,2.85167,25.209135,-1.9351160000000007,-0.15013799999999966,-0.13822257142857147,0.011915428571428188
18.978071,28.102465,2.848986,25.253479,-1.8934560000000005,-0.14745399999999975,-0.13524685714285717,0.012207142857142583
18.981014,28.144224,2.844384,25.29984,-1.851696999999998,-0.14285199999999953,-0.13226407142857127,0.010587928571428262
18.984324,28.188725,2.841699,25.347025,-1.8071959999999976,-0.14016699999999993,-0.1290854285714284,0.011081571428571524
18.987207,28.230175,2.837864,25.392311,-1.765746,-0.1363319999999999,-0.12612471428571428,0.010207285714285613
18.990266,28.273255,2.835563,25.437692,-1.7226660000000003,-0.1340309999999998,-0.12304757142857145,0.010983428571428339
18.993249,28.313756,2.833263,25.480493,-1.6821649999999977,-0.13173099999999982,-0.1201546428571427,0.011576357142857124
18.995996,28.354179,2.829044,25.525135,-1.6417420000000007,-0.12751199999999985,-0.11726728571428577,0.01024471428571408
18.999236,28.401822,2.825593,25.576229,-1.594099,-0.12406099999999975,-0.11386421428571428,0.010196785714285478
19.003559,28.461366,2.821758,25.639608,-1.5345549999999974,-0.12022599999999972,-0.10961107142857125,0.01061492857142847
19.005518,28.493891,2.817923,25.675968,-1.5020299999999978,-0.11639099999999969,-0.10728785714285698,0.009103142857142713
19.009063,28.541771,2.814855,25.726916,-1.4541499999999985,-0.11332299999999984,-0.10386785714285704,0.009455142857142801
19.011927,28.585316,2.81217,25.773145,-1.4106050000000003,-0.11063799999999979,-0.10075750000000003,0.009880499999999764
19.014966,28.629025,2.808719,25.820306,-1.3668960000000006,-0.1071869999999997,-0.09763542857142861,0.00955157142857109
19.018191,28.677417,2.806418,25.870999,-1.3185040000000008,-0.10488599999999959,-0.0941788571428572,0.010707142857142388
19.021258,28.72009,2.801816,25.918274,-1.2758310000000002,-0.10028399999999982,-0.09113078571428572,0.009153214285714098
19.024459,28.766939,2.799131,25.967808,-1.2289819999999985,-0.09759899999999977,-0.08778442857142846,0.009814571428571311
19.027446,28.809975,2.79568,26.014295,-1.1859459999999977,-0.09414799999999968,-0.08471042857142841,0.009437571428571268
19.030461,28.857534,2.792612,26.064922,-1.138386999999998,-0.09107999999999983,-0.081313357142857,0.009766642857142821
19.033929,28.909018,2.788394,26.120625,-1.0869029999999995,-0.08686199999999955,-0.07763592857142854,0.009226071428571014
19.036694,28.950939,2.784559,26.166381,-1.0449819999999974,-0.08302699999999952,-0.07464157142857124,0.00838542857142828
19.039877,28.995482,2.781874,26.213607,-1.000439,-0.08034199999999991,-0.07145992857142858,0.008882071428571336
19.042957,29.043092,2.77919,26.263902,-0.9528289999999977,-0.07765799999999956,-0.06805921428571413,0.009598785714285435
19.0457,29.082589,2.776122,26.306467,-0.9133320000000005,-0.07458999999999971,-0.06523800000000003,0.00935199999999968
19.048691,29.129034,2.77267,26.356364,-0.8668869999999984,-0.07113799999999992,-0.061920499999999885,0.009217500000000038
19.051657,29.172138,2.768068,26.40407,-0.8237829999999988,-0.0665359999999997,-0.05884164285714277,0.0076943571428569335
19.054744,29.218169,2.765384,26.452786,-0.7777519999999996,-0.0638519999999998,-0.055553714285714255,0.008298285714285543
19.057624,29.259395,2.761932,26.497463,-0.7365259999999978,-0.060399999999999565,-0.05260899999999984,0.007790999999999722
19.060666,29.30528,2.759248,26.546032,-0.6906409999999994,-0.057715999999999656,-0.04933149999999996,0.008384499999999698
19.063877,29.358034,2.75618,26.601854,-0.6378869999999992,-0.05464799999999981,-0.045563357142857086,0.009084642857142722
19.066723,29.39991,2.751195,26.648716,-0.5960110000000007,-0.04966299999999979,-0.04257221428571434,0.0070907857142854525
19.07005,29.448941,2.748127,26.700814,-0.5469799999999978,-0.04659499999999994,-0.03906999999999984,0.007525000000000101
19.073264,29.495248,2.744675,26.750573,-0.500672999999999,-0.04314299999999971,-0.035762357142857075,0.007380642857142634
19.07615,29.540533,2.740457,26.800076,-0.45538799999999924,-0.038924999999999876,-0.03252771428571423,0.006397285714285647
19.079795,29.595628,2.737389,26.858239,-0.4002929999999978,-0.035856999999999584,-0.028592357142856985,0.007264642857142598
19.083065,29.647651,2.733554,26.914097,-0.3482699999999994,-0.03202199999999955,-0.02487642857142853,0.007145571428571022
19.085648,29.686291,2.730869,26.955422,-0.3096299999999985,-0.029336999999999946,-0.022116428571428464,0.007220571428571482
19.08874,29.731172,2.726267,27.004905,-0.26474899999999835,-0.02473499999999973,-0.01891064285714274,0.005824357142856989
19.091712,29.777024,2.722432,27.054591,-0.21889699999999834,-0.020899999999999697,-0.015635499999999882,0.0052644999999998145
19.094778,29.823094,2.719748,27.103346,-0.17282699999999807,-0.018215999999999788,-0.012344785714285576,0.005871214285714212
19.097686,29.869731,2.716296,27.153434,-0.12618999999999758,-0.014763999999999555,-0.009013571428571256,0.005750428571428299
19.100755,29.915439,2.713229,27.20221,-0.08048199999999994,-0.011696999999999846,-0.0057487142857142815,0.005948285714285565
19.103793,29.965736,2.710161,27.255576,-0.030184999999999462,-0.008628999999999554,-0.00215607142857139,0.006472928571428164
19.106805,30.007942,2.705175,27.302767,0.012021000000000726,-0.003642999999999841,0.000858642857142909,0.00450164285714275
19.109814,30.053916,2.702107,27.351809,0.057995000000001795,-0.0005749999999995481,0.004142500000000128,0.004717499999999676
19.112901,30.106599,2.699423,27.407176,0.11067800000000005,0.0021090000000003606,0.007905571428571432,0.005796571428571071
19.115778,30.143858,2.696355,27.447503,0.14793700000000243,0.005177000000000209,0.010566928571428744,0.005389928571428535
19.119158,30.193991,2.692903,27.501088,0.1980700000000013,0.008629000000000442,0.014147857142857236,0.005518857142856794
19.121972,30.239696,2.687534,27.552161,0.2437749999999994,0.013998000000000399,0.01741249999999996,0.0034144999999995602
19.125419,30.288888,2.68485,27.604038,0.29296700000000087,0.016682000000000308,0.020926214285714347,0.004244214285714039
19.128683,30.341205,2.681782,27.659423,0.3452839999999995,0.019750000000000156,0.02466314285714282,0.004913142857142665
19.133376,30.41232,2.676796,27.735523,0.41639900000000196,0.024736000000000313,0.029742785714285853,0.00500678571428554
19.134925,30.437609,2.673345,27.764264,0.4416879999999992,0.028187000000000406,0.031549142857142796,0.0033621428571423903
19.137978,30.483791,2.671044,27.812746,0.4878700000000009,0.03048800000000007,0.03484785714285721,0.0043598571428571375
19.140836,30.526071,2.667976,27.858095,0.5301500000000026,0.03355600000000036,0.03786785714285733,0.004311857142856965
19.144392,30.574035,2.664141,27.909894,0.5781139999999994,0.037391000000000396,0.0412938571428571,0.0039028571428567013
19.146576,30.610119,2.659156,27.950964,0.6141980000000018,0.04237600000000041,0.04387128571428584,0.0014952857142854284
19.149952,30.660429,2.656471,28.003958,0.6645080000000014,0.04506100000000046,0.047464857142857246,0.0024038571428567843
19.15302,30.711341,2.65302,28.058321,0.7154200000000017,0.04851200000000011,0.05110142857142869,0.002589428571428583
19.155972,30.753325,2.649952,28.103373,0.7574040000000011,0.0515800000000004,0.05410028571428579,0.002520285714285385
19.159363,30.804521,2.645733,28.158788,0.808600000000002,0.055799000000000376,0.057757142857143,0.0019581428571426238
19.163445,30.862303,2.642282,28.220021,0.8663820000000015,0.05925000000000047,0.06188442857142868,0.0026344285714282115
19.165517,30.896803,2.639214,28.257589,0.9008819999999993,0.06231800000000032,0.06434871428571423,0.0020307142857139138
19.168747,30.944839,2.636146,28.308693,0.9489180000000026,0.06538600000000017,0.06777985714285732,0.002393857142857156
19.171594,30.988347,2.632695,28.355653,0.9924260000000018,0.06883700000000026,0.07088757142857156,0.0020505714285713045
19.174815,31.034606,2.628093,28.406514,1.038685000000001,0.07343900000000048,0.07419178571428578,0.0007527857142853034
19.177495,31.075143,2.624641,28.450502,1.0792220000000015,0.07689100000000026,0.07708728571428582,0.00019628571428555175
19.180766,31.124941,2.62119,28.503751,1.1290200000000006,0.08034200000000036,0.08064428571428575,0.0003022857142853941
19.183671,31.172886,2.618122,28.554765,1.1769649999999992,0.0834100000000002,0.08406892857142852,0.0006589285714283105
19.186452,31.212324,2.615437,28.596886,1.2164029999999997,0.08609500000000025,0.08688592857142854,0.0007909285714282899
19.189592,31.257411,2.610835,28.646576,1.261490000000002,0.09069700000000047,0.09010642857142871,-0.0005905714285717595
19.192694,31.311664,2.607767,28.703896,1.3157430000000012,0.09376500000000032,0.09398164285714294,0.00021664285714262377
19.19566,31.345618,2.604699,28.740919,1.3496970000000026,0.09683300000000017,0.09640692857142875,-0.00042607142857141456
19.198925,31.390766,2.601631,28.789134,1.3948450000000001,0.09990100000000046,0.09963178571428573,-0.0002692142857147334
19.203663,31.434523,2.59818,28.836343,1.4386019999999995,0.10335200000000011,0.10275728571428568,-0.0005947142857144344
19.205037,31.480447,2.593578,28.886869,1.4845260000000025,0.10795400000000033,0.1060375714285716,-0.0019164285714287216
19.207942,31.523611,2.59051,28.933101,1.5276899999999998,0.11102200000000018,0.10912071428571427,-0.0019012857142859108
19.21108,31.568734,2.587442,28.981292,1.572813,0.11409000000000047,0.11234378571428572,-0.0017462142857147533
19.214344,31.615317,2.584758,29.030559,1.6193960000000018,0.11677400000000038,0.11567114285714299,-0.0011028571428573913
19.216926,31.65216,2.58169,29.07047,1.6562389999999994,0.11984200000000023,0.11830278571428567,-0.0015392142857145602
19.220025,31.698134,2.577471,29.120663,1.7022130000000004,0.1240610000000002,0.1215866428571429,-0.002474357142857306
19.223589,31.742712,2.57402,29.168693,1.7467910000000018,0.1275120000000003,0.12477078571428583,-0.002741214285714458
19.226323,31.789876,2.570952,29.218924,1.7939550000000004,0.13058000000000014,0.12813964285714288,-0.002440357142857258
19.229671,31.836977,2.566733,29.270244,1.8410560000000018,0.1347990000000001,0.13150400000000012,-0.0032949999999999924
19.232704,31.888551,2.564049,29.324503,1.8926300000000005,0.13748300000000047,0.13518785714285717,-0.002295142857143301
19.235595,31.920025,2.560597,29.359428,1.9241039999999998,0.14093500000000025,0.13743599999999997,-0.0034990000000002797
19.23893,31.9678,2.557529,29.410271,1.9718790000000013,0.1440030000000001,0.1408485000000001,-0.0031545000000000045
19.24171,32.007735,2.554845,29.45289,2.0118139999999975,0.14668700000000046,0.14370099999999983,-0.002986000000000627
19.244775,32.051836,2.552161,29.499676,2.0559150000000024,0.14937100000000036,0.1468510714285716,-0.00251992857142877
19.247764,32.093242,2.547559,29.545683,2.0973209999999973,0.15397300000000014,0.14980864285714265,-0.004164357142857483
19.250762,32.13264,2.544107,29.588533,2.136719000000003,0.15742500000000037,0.15262278571428592,-0.004802214285714451
19.254473,32.179292,2.54219,29.637102,2.1833709999999975,0.1593420000000001,0.15595507142857126,-0.003386928571428832
19.256718,32.214208,2.538738,29.67547,2.218287,0.16279400000000033,0.15844907142857143,-0.004344928571428902
19.260024,32.260296,2.534136,29.72616,2.2643749999999976,0.1673960000000001,0.16174107142857125,-0.005654928571428852
19.263125,32.305342,2.531068,29.774273,2.309421000000004,0.1704640000000004,0.16495864285714315,-0.005505357142857242
19.265999,32.34276,2.528384,29.814376,2.3468389999999992,0.1731480000000003,0.1676313571428571,-0.005516642857143206
19.269191,32.384126,2.526083,29.858043,2.388205000000003,0.1754490000000004,0.17058607142857163,-0.004862928571428782
19.27344,32.440113,2.521864,29.918249,2.4441919999999975,0.17966800000000038,0.1745851428571427,-0.005082857142857694
19.275693,32.472767,2.518413,29.954354,2.4768459999999983,0.18311900000000048,0.1769175714285713,-0.006201428571429163
19.279253,32.518517,2.515728,30.002789,2.5225960000000036,0.18580400000000008,0.18018542857142883,-0.005618571428571251
19.283306,32.574013,2.511894,30.06212,2.5780920000000016,0.18963800000000042,0.18414942857142869,-0.005488571428571731
19.284982,32.598371,2.508826,30.089545,2.602450000000001,0.19270600000000027,0.18588928571428578,-0.006816714285714481
19.288667,32.641799,2.506525,30.135274,2.6458779999999997,0.19500700000000037,0.1889912857142857,-0.0060157142857146795
19.293467,32.67691,2.50384,30.17307,2.6809890000000003,0.19769200000000042,0.19149921428571431,-0.006192785714286109
19.294759,32.717683,2.500005,30.217678,2.721762000000002,0.20152700000000046,0.19441157142857154,-0.007115428571428911
19.297792,32.756122,2.497321,30.258802,2.7602009999999986,0.20421100000000036,0.19715721428571417,-0.007053785714286193
19.300786,32.794037,2.494253,30.299785,2.798116000000004,0.2072790000000002,0.19986542857142883,-0.0074135714285713805
19.304373,32.838032,2.491185,30.346847,2.842110999999999,0.21034700000000006,0.20300792857142852,-0.007339071428571542
19.306809,32.871201,2.4885,30.382701,2.87528,0.2130320000000001,0.20537714285714287,-0.007654857142857241
19.30982,32.907193,2.484665,30.422527,2.9112720000000003,0.21686700000000014,0.20794800000000002,-0.008919000000000121
19.312865,32.953044,2.481981,30.471063,2.9571229999999993,0.21955100000000005,0.21122307142857139,-0.008327928571428667
19.315887,32.984389,2.479296,30.505092,2.988468000000001,0.2222360000000001,0.21346200000000007,-0.008774000000000032
19.319272,33.025836,2.477379,30.548457,3.029914999999999,0.22415300000000027,0.21642249999999993,-0.007730500000000334
19.32384,33.074007,2.472777,30.60123,3.0780860000000025,0.22875500000000049,0.2198632857142859,-0.008891714285714586
19.325102,33.09915,2.470476,30.628674,3.1032290000000025,0.23105600000000015,0.22165921428571447,-0.009396785714285677
19.328984,33.139432,2.467792,30.67164,3.143511,0.23374000000000006,0.2245365,-0.009203500000000059
19.331746,33.170603,2.465107,30.705496,3.1746820000000007,0.2364250000000001,0.22676300000000005,-0.00966200000000006
19.334783,33.206259,2.462039,30.74422,3.2103380000000037,0.2394930000000004,0.2293098571428574,-0.010183142857143002
19.337471,33.237903,2.458588,30.779316,3.2419820000000037,0.24294400000000005,0.2315701428571431,-0.011373857142856936
19.340424,33.269634,2.456287,30.813348,3.2737130000000043,0.24524500000000016,0.23383664285714317,-0.011408357142856984
19.343714,33.310938,2.453602,30.857336,3.315017000000001,0.2479300000000002,0.23678692857142863,-0.011143071428571572
19.346712,33.342529,2.451301,30.891227,3.346608,0.2502310000000003,0.23904342857142855,-0.011187571428571769
19.349775,33.380809,2.448617,30.932192,3.384888,0.2529150000000002,0.2417777142857143,-0.011137285714285933
19.352824,33.41971,2.445165,30.974545,3.423789000000003,0.25636700000000046,0.24455635714285734,-0.011810642857143117
19.355687,33.442534,2.442864,30.999669,3.446613000000003,0.2586680000000001,0.24618664285714306,-0.012481357142857058
19.359164,33.479916,2.440563,31.039352,3.4839950000000037,0.26096900000000023,0.248856785714286,-0.01211221428571424
19.363519,33.523586,2.437112,31.086474,3.5276650000000025,0.2644200000000003,0.2519760714285716,-0.01244392857142873
19.365903,33.550233,2.433277,31.116956,3.5543119999999995,0.26825500000000035,0.25387942857142853,-0.01437557142857182
19.369284,33.585197,2.430593,31.154605,3.5892760000000017,0.27093900000000026,0.25637685714285724,-0.014562142857143023
19.372599,33.630515,2.428675,31.20184,3.6345940000000034,0.2728570000000001,0.2596138571428574,-0.013243142857142731
19.375465,33.652632,2.42484,31.227792,3.656710999999998,0.27669200000000016,0.2611936428571427,-0.015498357142857466
19.37892,33.6828,2.422923,31.259877,3.686879000000001,0.27860900000000033,0.2633485000000001,-0.015260500000000232
19.383428,33.727899,2.421772,31.306127,3.7319780000000016,0.27976000000000045,0.26656985714285725,-0.013190142857143206
19.384985,33.745366,2.418321,31.327046,3.749444999999998,0.2832110000000001,0.2678174999999999,-0.015393500000000226
19.389028,33.784929,2.41602,31.368909,3.789007999999999,0.2855120000000002,0.2706434285714285,-0.01486857142857173
19.393511,33.830886,2.412952,31.417934,3.8349650000000004,0.28858000000000006,0.27392607142857145,-0.01465392857142861
19.394743,33.850818,2.410651,31.440168,3.8548969999999976,0.29088100000000017,0.27534978571428553,-0.015531214285714634
19.398484,33.8795,2.408733,31.470766,3.883579000000001,0.2927990000000005,0.27739850000000005,-0.015400500000000428
19.403359,33.906314,2.407199,31.499115,3.9103930000000027,0.2943330000000004,0.2793137857142859,-0.01501921428571451
19.404735,33.930678,2.405282,31.525396,3.934757000000001,0.2962500000000001,0.28105407142857153,-0.015195928571428596
19.407558,33.953496,2.402981,31.550515,3.957575000000002,0.29855100000000023,0.2826839285714287,-0.015867071428571522
19.410387,33.977707,2.401063,31.576644,3.981786000000003,0.3004690000000001,0.2844132857142859,-0.016055714285714173
19.41337,34.003183,2.399146,31.604037,4.007262000000001,0.30238600000000027,0.28623300000000007,-0.016153000000000195
19.415885,34.030486,2.395694,31.634791,4.034565000000004,0.30583800000000005,0.2881832142857146,-0.01765478571428547
19.419142,34.059691,2.393777,31.665914,4.063770000000002,0.3077550000000002,0.29026928571428584,-0.017485714285714382
19.4237,34.097981,2.39186,31.706122,4.102059999999998,0.3096720000000004,0.29300428571428555,-0.01666771428571484
19.425059,34.116443,2.389559,31.726884,4.120521999999998,0.31197300000000006,0.29432299999999983,-0.01765000000000022
19.428921,34.145139,2.387258,31.757881,4.149218000000001,0.31427400000000016,0.2963727142857144,-0.017901285714285786
19.43193,34.165968,2.386107,31.77986,4.170047,0.3154250000000003,0.29786050000000003,-0.01756450000000026
19.4351,34.187326,2.384957,31.80237,4.191405,0.3165750000000003,0.2993860714285714,-0.017188928571428896
19.437578,34.207469,2.383039,31.82443,4.211548000000004,0.31849300000000014,0.30082485714285745,-0.017668142857142688
19.440425,34.22908,2.381889,31.847191,4.233159000000004,0.3196430000000001,0.3023685000000003,-0.017274499999999804
19.443728,34.252958,2.379204,31.873754,4.257037,0.32232800000000017,0.30407407142857146,-0.018253928571428713
19.446875,34.280015,2.377287,31.902729,4.284094,0.32424500000000034,0.30600671428571424,-0.018238285714286095
19.4499,34.305644,2.375753,31.929891,4.309723000000002,0.32577900000000026,0.30783735714285726,-0.017941642857143003
19.45306,34.327961,2.373068,31.954893,4.332040000000003,0.3284640000000003,0.30943142857142875,-0.019032571428571565
19.456395,34.348712,2.372301,31.976411,4.352791,0.32923100000000005,0.31091364285714285,-0.018317357142857205
19.45945,34.365718,2.370767,31.99495,4.369797000000002,0.3307650000000004,0.3121283571428573,-0.018636642857143115
19.462726,34.390369,2.369233,32.021136,4.394448000000001,0.33229900000000034,0.3138891428571429,-0.018409857142857422
19.466018,34.408879,2.367316,32.041563,4.412958,0.33421600000000007,0.3152112857142857,-0.019004714285714375
19.469419,34.430969,2.366165,32.064803,4.435047999999998,0.3353670000000002,0.3167891428571427,-0.01857785714285748
19.472761,34.455872,2.363864,32.092008,4.459951,0.3376680000000003,0.31856792857142857,-0.01910007142857173
19.475847,34.472138,2.36233,32.109807,4.476217000000002,0.3392020000000002,0.31972978571428584,-0.019472214285714384
19.479262,34.491741,2.360796,32.130944,4.495819999999998,0.34073600000000015,0.32112999999999986,-0.01960600000000029
19.483634,34.509867,2.359646,32.150221,4.513946000000001,0.34188600000000013,0.32242471428571434,-0.019461285714285792
19.484978,34.530869,2.358112,32.172757,4.5349480000000035,0.34342000000000006,0.3239248571428574,-0.019495142857142655
19.488069,34.549238,2.356961,32.192277,4.553317000000003,0.3445710000000002,0.32523692857142883,-0.019334071428571353
19.491055,34.562406,2.355427,32.206978,4.566485000000004,0.3461050000000001,0.3261775000000003,-0.01992749999999982
19.494339,34.580424,2.354661,32.225764,4.5845030000000015,0.34687100000000015,0.3274645000000001,-0.01940650000000005
19.497042,34.592061,2.35351,32.238551,4.596140000000002,0.3480220000000003,0.3282957142857144,-0.019726285714285863
19.500007,34.604246,2.351976,32.25227,4.608325000000004,0.3495560000000002,0.32916607142857174,-0.02038992857142846
19.503462,34.620044,2.351209,32.268835,4.624123000000001,0.3503230000000004,0.33029450000000005,-0.020028500000000338
19.506116,34.631426,2.350442,32.280984,4.635504999999998,0.3510900000000001,0.3311074999999999,-0.019982500000000236
19.509422,34.650586,2.348908,32.301678,4.654664999999998,0.35262400000000005,0.3324760714285713,-0.020147928571428775
19.512625,34.671387,2.347758,32.32363,4.675466000000004,0.3537740000000005,0.3339618571428574,-0.019812142857143056
19.515689,34.678931,2.34584,32.333091,4.6830099999999995,0.35569200000000034,0.33450071428571426,-0.02119128571428608
19.519336,34.695545,2.34584,32.349704,4.699624000000004,0.35569200000000034,0.3356874285714288,-0.020004571428571538
19.524579,34.701881,2.345073,32.356808,4.705960000000001,0.3564590000000001,0.33614000000000005,-0.02031900000000003
19.525356,34.712514,2.344306,32.368208,4.716593,0.35722600000000027,0.33689949999999996,-0.020326500000000303
19.529072,34.724274,2.343156,32.381118,4.728353000000002,0.35837600000000025,0.33773950000000014,-0.020636500000000113
19.533328,34.735221,2.342005,32.393216,4.739300000000004,0.3595270000000004,0.3385214285714288,-0.021005571428571568
19.534877,34.743781,2.342005,32.401776,4.747859999999999,0.3595270000000004,0.33913285714285707,-0.020394142857143305
19.538612,34.75051,2.341622,32.408888,4.754588999999999,0.3599100000000002,0.33961349999999996,-0.020296500000000217
19.541493,34.759459,2.340471,32.418988,4.7635380000000005,0.3610610000000003,0.3402527142857143,-0.020808285714286
19.544486,34.773825,2.339321,32.434505,4.777904000000003,0.3622110000000003,0.3412788571428574,-0.0209321428571429
19.54755,34.780042,2.338554,32.441489,4.7841210000000025,0.36297800000000047,0.3417229285714288,-0.021255071428571692
19.550489,34.793923,2.337403,32.45652,4.798002,0.36412900000000015,0.3427144285714286,-0.02141457142857156
19.553535,34.79943,2.337787,32.461643,4.803509000000002,0.3637450000000002,0.34310778571428585,-0.020637214285714356
19.556236,34.803936,2.33702,32.466916,4.808015000000001,0.3645120000000004,0.34342964285714295,-0.021082357142857444
19.559603,34.813916,2.336636,32.477279,4.817995,0.36489600000000033,0.34414249999999996,-0.02075350000000037
19.562611,34.819404,2.335869,32.483535,4.8234829999999995,0.36566300000000007,0.34453449999999997,-0.021128500000000106
19.566132,34.8219,2.335486,32.486414,4.825979,0.3660460000000003,0.3447127857142857,-0.021333214285714608
19.570111,34.826403,2.335486,32.490918,4.830482,0.3660460000000003,0.3450344285714286,-0.02101157142857174
19.573426,34.834918,2.334719,32.500199,4.838997000000003,0.36681300000000006,0.345642642857143,-0.021170357142857033
19.576106,34.842426,2.333952,32.508474,4.846505000000004,0.36758000000000024,0.34617892857142885,-0.021401071428571394
19.579566,34.845905,2.333952,32.511953,4.849984000000003,0.36758000000000024,0.3464274285714288,-0.021152571428571465
19.582599,34.848044,2.333952,32.514092,4.852123000000002,0.36758000000000024,0.34658021428571445,-0.02099978571428579
19.585901,34.849443,2.333568,32.515875,4.853522000000002,0.3679640000000002,0.346680142857143,-0.021283857142857188
19.589263,34.852067,2.333185,32.518883,4.856145999999999,0.3683470000000004,0.34686757142857133,-0.021479428571429093
19.59362,34.85557,2.332801,32.522769,4.859649000000001,0.36873100000000036,0.3471177857142858,-0.021613214285714555
19.595236,34.857646,2.333185,32.524461,4.861725000000003,0.3683470000000004,0.3472660714285717,-0.021080928571428736
19.599069,34.85963,2.333185,32.526445,4.863709000000004,0.3683470000000004,0.347407785714286,-0.020939214285714436
19.603469,34.861421,2.332418,32.529003,4.865500000000001,0.36911400000000016,0.34753571428571434,-0.021578285714285828
19.605053,34.861966,2.332418,32.529549,4.866045000000003,0.36911400000000016,0.34757464285714307,-0.021539357142857096
19.608832,34.863105,2.332801,32.530304,4.867183999999998,0.36873100000000036,0.34765599999999985,-0.02107500000000051
19.611833,34.862913,2.333185,32.529728,4.866992,0.3683470000000004,0.3476422857142857,-0.020704714285714743
19.614795,34.862482,2.332801,32.52968,4.866561000000001,0.36873100000000036,0.3476115000000001,-0.02111950000000029
19.617695,34.862287,2.332801,32.529486,4.866366000000003,0.36873100000000036,0.3475975714285716,-0.021133428571428747
19.620925,34.862077,2.332801,32.529276,4.866156,0.36873100000000036,0.34758257142857146,-0.0211484285714289
19.620925,34.862077,2.332801,32.529276,4.866156,0.36873100000000036,0.34758257142857146,-0.0211484285714289
19.628951,34.860558,2.332801,32.527757,4.864636999999998,0.36873100000000036,0.3474740714285713,-0.02125692857142908
19.630608,34.85971,2.332801,32.526909,4.863789000000001,0.36873100000000036,0.34741350000000004,-0.021317500000000322
19.634305,34.857532,2.332801,32.524731,4.861611,0.36873100000000036,0.34725792857142856,-0.0214730714285718
19.636616,34.855597,2.332801,32.522796,4.859676000000004,0.36873100000000036,0.3471197142857146,-0.021611285714285777
19.639411,34.854437,2.332418,32.52202,4.858515999999998,0.36911400000000016,0.347036857142857,-0.022077142857143184
19.642704,34.853032,2.332801,32.520231,4.857111,0.36873100000000036,0.3469365,-0.021794500000000383
19.645378,34.850519,2.333185,32.517334,4.854597999999999,0.3683470000000004,0.3467569999999999,-0.021590000000000498
19.648722,34.848775,2.333952,32.514823,4.852854000000004,0.36758000000000024,0.3466324285714289,-0.020947571428571343
19.653409,34.845985,2.333568,32.512417,4.850064,0.3679640000000002,0.34643314285714283,-0.02153085714285735
19.655098,34.844329,2.333952,32.510377,4.848408000000003,0.36758000000000024,0.3463148571428573,-0.021265142857142927
19.658593,34.840437,2.334335,32.506102,4.844516000000002,0.36719700000000044,0.3460368571428573,-0.021160142857143127
19.66337,34.830229,2.334719,32.49551,4.834308000000004,0.36681300000000006,0.34530771428571455,-0.021505285714285505
19.665544,34.824737,2.335486,32.489252,4.828816,0.3660460000000003,0.34491542857142854,-0.021130571428571776
19.668712,34.821184,2.335869,32.485315,4.825263000000003,0.36566300000000007,0.34466164285714307,-0.021001357142857002
19.673407,34.817421,2.335869,32.481552,4.821500000000004,0.36566300000000007,0.34439285714285744,-0.021270142857142627
19.675757,34.812642,2.33702,32.475623,4.816720999999998,0.3645120000000004,0.34405149999999984,-0.020460500000000548
19.678957,34.799508,2.337403,32.462104,4.803587000000004,0.36412900000000015,0.3431133571428574,-0.021015642857142747
19.683979,34.791412,2.33817,32.453242,4.795491000000002,0.3633620000000004,0.3425350714285716,-0.020826928571428815
19.685295,34.783071,2.338937,32.444134,4.7871500000000005,0.3625950000000002,0.3419392857142857,-0.0206557142857145
19.688316,34.770041,2.340471,32.42957,4.77412,0.3610610000000003,0.34100857142857144,-0.02005242857142886
