10 , 22.0 , 0.6 , 0.6 , 40 , 40 , 30 , 120 , 110 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.344 , 14.637 , 18.09 , 14.637 , 18.09 , 0.714 , 0.829 , 50.42 , 5.600744790911216 , 70.616
12 , 22.153846153846153 , 0.5 , 0.5 , 78 , 36 , 30 , 150 , 144 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.296 , 14.683 , 16.894 , 14.683 , 16.894 , 0.766 , 0.765 , 50.773 , 5.550810190908026 , 66.283
8 , 23.0 , 0.5 , 0.5 , 72 , 36 , 30 , 144 , 138 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.422 , 15.884 , 18.273 , 15.884 , 18.273 , 0.763 , 0.764 , 52.712 , 6.066228371593765 , 69.085
11 , 24.0 , 0.5 , 0.5 , 66 , 36 , 30 , 138 , 132 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.571 , 17.301 , 19.899 , 17.301 , 19.899 , 0.766 , 0.762 , 55.004 , 6.681752474005123 , 71.807
8 , 26.0 , 0.5 , 0.5 , 72 , 39 , 33 , 150 , 144 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.416 , 16.982 , 19.227 , 16.982 , 19.227 , 0.798 , 0.763 , 59.588 , 6.513051913631172 , 74.672
11 , 26.666666666666668 , 0.6 , 0.6 , 54 , 36 , 30 , 126 , 120 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.371 , 14.631 , 16.821 , 14.631 , 16.821 , 0.76 , 0.759 , 61.115 , 5.532635396770423 , 80.414
7 , 27.181818181818183 , 0.5 , 0.5 , 66 , 39 , 33 , 144 , 138 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.564 , 18.5 , 20.942 , 18.5 , 20.942 , 0.799 , 0.762 , 62.296 , 7.163754419749556 , 77.967
10 , 28.6 , 0.5 , 0.5 , 60 , 39 , 33 , 138 , 132 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.743 , 20.318 , 22.996 , 20.318 , 22.996 , 0.8 , 0.76 , 65.546 , 7.941923089065764 , 81.932
10 , 29.6875 , 0.7 , 0.7 , 32 , 38 , 30 , 108 , 100 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.88 , 20.567 , 24.531 , 20.567 , 24.531 , 0.791 , 0.794 , 68.039 , 8.22268786408133 , 86.016
9 , 30.545454545454547 , 0.5 , 0.5 , 66 , 42 , 36 , 150 , 144 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.558 , 19.713 , 22.011 , 19.713 , 22.011 , 0.836 , 0.762 , 70.005 , 7.6571362405033225 , 83.738
9 , 31.0 , 0.6 , 0.6 , 64 , 32 , 28 , 128 , 124 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.707 , 26.181 , 29.101 , 26.181 , 29.101 , 0.898 , 0.685 , 71.047 , 10.58468147438536 , 79.117
7 , 32.2 , 0.5 , 0.5 , 60 , 42 , 36 , 144 , 138 , 6 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.736 , 21.654 , 24.174 , 21.654 , 24.174 , 0.848 , 0.76 , 73.797 , 8.49332503249209 , 87.025
6 , 33.0 , 0.6 , 0.6 , 40 , 44 , 36 , 128 , 120 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.914 , 25.646 , 29.508 , 25.646 , 29.508 , 0.877 , 0.799 , 75.63 , 10.31016116830815 , 86.237
10 , 34.22222222222222 , 0.6 , 0.6 , 45 , 35 , 30 , 115 , 110 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.044 , 24.999 , 28.14 , 24.999 , 28.14 , 0.842 , 0.722 , 78.432 , 10.025293512687359 , 93.15
12 , 35.714285714285715 , 0.7 , 0.7 , 28 , 40 , 32 , 108 , 100 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.434 , 24.564 , 28.899 , 24.564 , 28.899 , 0.851 , 0.791 , 81.851 , 9.962037509923631 , 96.182
9 , 36.416666666666664 , 0.7 , 0.7 , 24 , 38 , 30 , 100 , 92 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 4.25 , 27.307 , 32.539 , 27.307 , 32.539 , 0.844 , 0.787 , 83.461 , 11.23931119528292 , 98.887
5 , 37.81818181818182 , 0.7 , 0.7 , 44 , 32 , 28 , 108 , 104 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 1.939 , 27.756 , 30.829 , 27.756 , 30.829 , 0.898 , 0.677 , 86.673 , 11.2610244212243 , 96.518
11 , 38.333333333333336 , 0.6 , 0.6 , 36 , 46 , 38 , 128 , 120 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.324 , 29.653 , 33.772 , 29.653 , 33.772 , 0.929 , 0.797 , 87.854 , 12.0204332905922 , 94.568
9 , 40.0 , 0.7 , 0.7 , 35 , 35 , 30 , 105 , 100 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.058 , 23.505 , 26.442 , 23.505 , 26.442 , 0.856 , 0.717 , 91.673 , 9.411760535964834 , 107.095
7 , 40.0 , 0.7 , 0.7 , 35 , 35 , 30 , 105 , 100 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.058 , 23.505 , 26.442 , 23.505 , 26.442 , 0.856 , 0.717 , 91.673 , 9.411760535964834 , 107.095
9 , 41.6875 , 0.6 , 0.6 , 32 , 46 , 38 , 124 , 116 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.878 , 33.315 , 37.934 , 33.315 , 37.934 , 0.968 , 0.794 , 95.541 , 13.628768586321216 , 98.699
7 , 42.666666666666664 , 0.6 , 0.6 , 45 , 40 , 35 , 125 , 120 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.028 , 27.93 , 30.769 , 27.93 , 30.769 , 0.938 , 0.722 , 97.785 , 11.233485918710269 , 104.248
5 , 43.5 , 0.5 , 0.5 , 60 , 45 , 40 , 150 , 145 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.075 , 33.526 , 36.334 , 33.526 , 36.334 , 1.015 , 0.727 , 99.695 , 13.53316159791862 , 98.222
8 , 44.2 , 0.7 , 0.7 , 40 , 34 , 30 , 108 , 104 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.173 , 31.962 , 35.197 , 31.962 , 35.197 , 0.956 , 0.675 , 101.299 , 13.037945520889577 , 105.961
8 , 46.0 , 0.6 , 0.6 , 40 , 40 , 35 , 120 , 115 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.344 , 31.365 , 34.547 , 31.365 , 34.547 , 0.961 , 0.72 , 105.424 , 12.703558331979677 , 109.702
5 , 46.0 , 0.6 , 0.6 , 40 , 40 , 35 , 120 , 115 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.344 , 31.365 , 34.547 , 31.365 , 34.547 , 0.961 , 0.72 , 105.424 , 12.703558331979677 , 109.702
6 , 47.22222222222222 , 0.7 , 0.7 , 36 , 34 , 30 , 104 , 100 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.485 , 35.441 , 39.021 , 35.441 , 39.021 , 0.974 , 0.673 , 108.225 , 14.52146258959439 , 111.114
5 , 48.6 , 0.5 , 0.5 , 50 , 45 , 40 , 140 , 135 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.559 , 40.134 , 43.486 , 40.134 , 43.486 , 1.062 , 0.724 , 111.383 , 16.33848885872239 , 104.88
8 , 49.714285714285715 , 0.8 , 0.8 , 21 , 36 , 30 , 93 , 87 , 3 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 5.229 , 41.656 , 47.768 , 41.656 , 47.768 , 1.021 , 0.737 , 113.937 , 17.4316807848268 , 111.594
9 , 50.285714285714285 , 0.8 , 0.8 , 28 , 32 , 28 , 92 , 88 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.665 , 33.079 , 36.703 , 33.079 , 36.703 , 0.955 , 0.666 , 115.246 , 13.578988757834589 , 120.676
7 , 52.0 , 0.7 , 0.7 , 36 , 36 , 32 , 108 , 104 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.476 , 37.109 , 40.548 , 37.109 , 40.548 , 1.031 , 0.673 , 119.175 , 15.216894350468126 , 115.592
4 , 52.0 , 0.7 , 0.7 , 36 , 36 , 32 , 108 , 104 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.476 , 37.109 , 40.548 , 37.109 , 40.548 , 1.031 , 0.673 , 119.175 , 15.216894350468126 , 115.592
5 , 53.2 , 0.6 , 0.6 , 40 , 38 , 34 , 116 , 112 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.938 , 47.593 , 51.657 , 47.593 , 51.657 , 1.104 , 0.675 , 121.925 , 19.60317261336277 , 110.439
6 , 54.54545454545455 , 0.6 , 0.6 , 44 , 40 , 36 , 124 , 120 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.605 , 45.212 , 48.773 , 45.212 , 48.773 , 1.128 , 0.677 , 125.009 , 18.570302973071964 , 110.824
10 , 56.0 , 0.8 , 0.8 , 24 , 32 , 28 , 88 , 84 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.289 , 38.475 , 42.673 , 38.475 , 42.673 , 0.995 , 0.662 , 128.343 , 15.900980196874674 , 128.988
10 , 56.0 , 0.8 , 0.8 , 24 , 32 , 28 , 88 , 84 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.289 , 38.475 , 42.673 , 38.475 , 42.673 , 0.995 , 0.662 , 128.343 , 15.900980196874674 , 128.988
4 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.546 , 44.1 , 47.18 , 44.1 , 47.18 , 1.18 , 0.724 , 132.926 , 17.98945795563569 , 112.649
3 , 58.0 , 0.5 , 0.5 , 50 , 50 , 45 , 150 , 145 , 5 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.546 , 44.1 , 47.18 , 44.1 , 47.18 , 1.18 , 0.724 , 132.926 , 17.98945795563569 , 112.649
5 , 59.18181818181818 , 0.6 , 0.6 , 44 , 42 , 38 , 128 , 124 , 4 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 2.598 , 47.107 , 50.531 , 47.107 , 50.531 , 1.18 , 0.677 , 135.635 , 19.353996241995247 , 114.945
3 , 60.5 , 0.7 , 0.7 , 36 , 33 , 30 , 102 , 99 , 3 , 0.0 , 0.0 , 0.0 , 0.0 , 0.0 , 3.32 , 62.521 , 67.29 , 62.521 , 67.29 , 1.23 , 0.609 , 138.656 , 25.973728799248676 , 112.728
